02.08.2018;14;0;24;40;57;65;50;46;39;43;38;37;23;0;39;31;34;29;0;39;0;0;28;42;10;16;25;19;26;19;0;37;6;0
02.08.2018;15;0;40;39;60;44;52;50;44;68;41;47;30;0;43;36;41;40;0;35;0;0;30;24;14;16;24;20;44;14;0;37;31;0
02.08.2018;16;0;37;38;57;50;52;33;34;55;42;49;28;0;29;37;30;43;0;37;0;0;17;19;15;16;18;33;42;14;0;31;32;0
02.08.2018;17;0;45;43;56;54;55;38;44;52;41;46;38;0;23;33;25;40;0;41;0;0;16;28;13;13;20;40;28;5;0;25;0;0
02.08.2018;18;0;43;52;67;74;67;39;47;59;51;49;34;0;28;31;24;43;0;48;0;0;13;36;23;5;42;30;20;0;0;24;0;0
02.08.2018;19;0;33;40;65;47;51;45;41;48;26;57;42;0;35;37;39;36;0;40;0;0;0;28;17;0;29;33;26;0;0;33;0;0
02.08.2018;20;0;34;43;63;43;47;39;33;37;31;53;40;0;18;45;1;53;0;59;0;0;0;33;13;0;26;14;23;0;0;30;0;0
02.08.2018;21;0;34;39;51;29;38;23;32;12;34;29;46;0;0;32;0;37;0;44;0;0;0;23;17;0;27;0;28;0;0;18;0;0
02.08.2018;22;0;28;35;32;0;36;0;34;0;41;0;49;0;0;50;0;42;0;43;0;0;0;24;15;0;22;0;39;0;0;26;0;0
02.08.2018;23;0;22;25;26;0;29;0;36;0;24;0;32;0;0;36;0;35;0;46;0;0;0;15;21;0;18;0;25;0;0;20;0;0
02.08.2018;24;0;10;12;21;0;35;0;28;0;22;0;17;0;0;28;0;17;0;23;0;0;0;15;21;0;15;0;23;0;0;16;0;0
03.08.2018;1;0;10;17;14;0;26;0;24;0;23;0;15;0;0;32;0;16;0;21;0;0;0;21;19;0;17;0;23;0;0;16;0;0
03.08.2018;2;0;10;15;35;0;45;0;35;0;36;0;29;0;0;41;0;30;0;33;0;0;0;30;42;0;20;0;38;0;0;30;0;0
03.08.2018;3;0;1;19;42;0;52;0;18;0;19;0;33;0;0;35;0;37;0;37;0;0;0;35;39;0;13;0;20;0;0;25;0;0
03.08.2018;4;0;23;28;47;7;45;9;39;8;53;8;38;0;1;32;0;38;8;45;18;0;0;17;25;0;19;0;38;0;0;17;0;0
03.08.2018;5;0;31;36;58;45;56;55;39;36;31;52;31;0;20;41;0;40;18;46;24;0;0;27;21;0;34;11;27;0;0;18;0;0
03.08.2018;6;0;37;43;62;57;62;40;51;58;40;40;21;0;25;45;0;25;0;35;11;0;0;30;12;0;36;16;27;0;0;17;0;0
03.08.2018;7;0;40;46;50;59;54;60;59;48;46;40;21;0;30;41;16;36;0;38;0;0;0;29;28;9;29;13;33;0;0;25;0;0
03.08.2018;8;0;43;42;47;56;53;42;61;48;40;32;20;0;30;21;36;37;0;36;0;0;0;30;16;10;36;13;36;0;0;16;0;0
03.08.2018;9;0;44;34;42;55;44;47;62;55;46;37;22;0;31;32;41;39;0;37;0;0;7;32;16;15;22;23;29;15;0;26;0;0
03.08.2018;10;0;34;35;52;66;56;51;47;54;35;36;20;0;43;37;39;26;0;27;0;0;12;20;20;20;22;25;33;23;0;36;0;0
03.08.2018;11;0;23;44;59;60;57;52;36;42;38;33;17;0;38;24;33;24;0;31;0;0;16;25;18;16;32;20;28;24;0;33;0;0
03.08.2018;12;0;25;41;63;65;61;52;39;43;35;36;22;0;31;24;32;29;0;34;0;0;19;29;19;22;16;25;24;17;0;27;0;0
03.08.2018;13;0;36;40;59;71;60;55;44;40;30;31;13;0;35;33;25;35;0;47;0;0;21;45;15;15;19;16;29;19;0;25;0;0
03.08.2018;14;0;41;54;66;81;68;61;41;44;35;37;15;0;34;29;28;31;0;45;0;0;25;46;16;16;36;20;29;15;0;25;0;0
03.08.2018;15;0;43;33;57;54;61;61;52;51;24;29;16;0;39;34;42;32;0;36;0;0;20;29;30;10;24;23;43;26;0;32;0;0
03.08.2018;16;0;40;38;61;61;59;49;48;47;39;36;17;0;26;34;27;35;0;40;0;0;16;30;35;0;26;28;36;21;0;25;0;0
03.08.2018;17;0;42;44;52;64;57;48;37;48;38;49;27;0;21;49;14;44;0;34;0;0;18;26;33;0;26;29;25;5;0;15;0;1
03.08.2018;18;0;35;43;66;62;67;51;41;49;39;42;25;0;27;47;13;44;0;55;0;0;14;25;32;0;43;29;27;0;0;22;0;0
03.08.2018;19;0;42;42;56;64;60;55;44;44;35;40;14;0;38;33;34;34;0;37;0;0;6;39;24;0;33;26;30;0;0;36;0;1
03.08.2018;20;0;37;39;67;75;66;45;42;36;27;62;35;0;19;45;14;62;0;60;0;0;0;37;10;0;36;25;25;0;0;32;0;0
03.08.2018;21;0;33;43;50;41;51;35;38;20;26;26;27;0;0;28;0;38;0;48;0;0;0;27;19;0;23;0;24;0;0;25;0;1
03.08.2018;22;0;33;40;37;0;49;0;51;6;39;0;43;0;0;53;0;38;0;43;0;0;0;13;20;0;24;0;34;0;0;27;0;1
03.08.2018;23;0;21;22;29;0;39;0;40;0;31;0;34;0;0;48;0;40;0;56;0;0;0;11;22;0;28;0;31;0;0;27;0;0
03.08.2018;24;0;12;27;22;0;33;0;28;0;29;0;16;0;0;26;0;11;0;26;0;0;0;15;25;0;20;0;31;0;0;18;0;0
04.08.2018;1;0;8;19;19;0;30;0;22;0;20;0;13;0;0;35;0;9;0;22;0;0;0;28;15;0;14;0;31;0;0;16;0;0
04.08.2018;2;0;9;17;34;0;42;0;36;0;19;0;22;0;0;47;0;28;0;38;0;0;0;28;38;0;20;0;30;0;0;27;0;0
04.08.2018;3;0;7;16;47;0;48;0;27;0;27;0;36;0;0;43;0;41;0;41;0;0;0;31;45;0;24;0;32;0;0;27;0;0
04.08.2018;4;0;15;28;45;10;44;7;30;15;40;9;19;0;0;38;0;33;0;39;4;0;0;29;28;0;21;7;30;0;0;22;0;0
04.08.2018;5;0;30;26;65;52;47;39;37;47;27;47;20;0;4;39;0;39;0;60;18;0;0;22;20;0;33;11;29;0;0;18;0;0
04.08.2018;6;0;36;41;58;64;48;52;40;63;33;37;22;0;34;35;22;31;0;32;9;0;0;24;14;0;33;16;35;0;0;22;0;0
04.08.2018;7;0;32;38;47;59;44;46;30;49;36;30;16;0;36;18;36;27;0;32;0;0;0;27;25;0;24;18;33;12;0;23;0;0
04.08.2018;8;0;48;51;53;49;56;58;54;52;43;36;18;0;34;22;42;33;0;38;0;0;0;36;30;7;34;17;33;6;0;26;0;0
04.08.2018;9;0;35;61;44;57;47;58;41;47;37;31;16;0;39;35;40;32;0;29;0;0;0;48;31;21;34;24;28;0;0;36;0;0
04.08.2018;10;0;30;45;48;55;42;51;36;50;33;29;20;0;36;32;35;19;0;23;0;0;11;33;25;24;27;31;29;16;0;41;0;0
04.08.2018;11;0;23;44;52;74;51;43;21;71;42;42;14;0;28;30;32;24;0;28;0;0;18;41;25;25;31;28;41;27;0;36;0;0
04.08.2018;12;0;27;45;60;73;61;48;29;55;43;28;9;0;32;35;33;25;0;25;0;0;22;32;19;23;19;26;43;17;0;33;0;1
04.08.2018;13;0;32;33;60;69;58;54;41;54;36;35;13;0;35;36;31;32;0;41;0;0;18;34;21;19;24;20;31;28;0;31;0;0
04.08.2018;14;0;26;42;63;83;68;34;28;58;37;40;13;0;27;30;28;25;0;36;0;0;33;43;13;18;36;19;30;22;0;26;0;1
04.08.2018;15;0;41;25;58;71;56;60;46;62;29;26;9;0;46;29;46;29;0;35;0;0;26;25;30;16;22;28;45;22;0;27;0;0
04.08.2018;16;0;40;34;68;76;64;61;50;55;32;31;6;0;39;35;41;37;0;49;0;0;18;25;31;0;44;24;38;6;0;24;0;0
04.08.2018;17;0;36;43;63;72;69;45;37;48;40;37;9;0;15;30;16;44;0;37;0;0;15;24;28;0;29;24;23;0;0;20;0;1
04.08.2018;18;0;30;36;52;71;58;36;42;34;29;32;12;0;16;46;0;37;0;38;0;0;23;25;15;0;30;21;18;0;0;14;0;1
04.08.2018;19;0;27;43;58;60;61;40;37;47;30;46;20;0;37;78;0;36;0;35;0;0;8;27;15;0;29;32;25;0;0;29;0;0
04.08.2018;20;0;38;33;59;57;61;47;49;31;24;55;28;0;26;46;0;51;0;54;0;0;0;29;12;0;28;18;14;0;0;34;0;0
04.08.2018;21;0;32;37;50;42;50;33;39;25;27;21;31;0;0;34;0;31;0;35;0;0;0;23;17;0;27;0;33;0;0;22;0;0
04.08.2018;22;0;27;36;37;0;48;0;47;0;37;0;52;0;0;45;0;46;0;43;0;0;0;17;24;0;21;0;29;0;0;29;0;0
04.08.2018;23;0;21;24;27;0;39;0;40;0;30;0;32;0;0;41;0;32;0;46;0;0;0;15;24;0;21;0;27;0;0;24;0;0
04.08.2018;24;0;12;15;21;0;30;0;24;0;25;0;13;0;0;29;0;11;0;25;0;0;0;16;20;0;16;0;20;0;0;14;0;0
05.08.2018;1;0;7;15;19;0;33;0;22;0;19;0;16;0;0;40;0;7;0;12;0;0;0;26;16;0;14;0;31;0;0;13;0;0
05.08.2018;2;0;11;14;33;4;35;0;26;0;31;0;18;0;0;47;0;16;0;29;0;0;0;15;27;0;19;0;36;0;0;17;0;0
05.08.2018;3;0;6;15;35;8;33;0;23;0;25;0;24;0;0;42;0;27;0;32;0;0;0;28;23;0;17;0;23;0;0;18;0;0
05.08.2018;4;0;15;31;52;40;47;12;33;19;36;25;26;0;11;45;0;27;5;32;9;0;0;21;24;0;17;4;27;0;0;18;0;0
05.08.2018;5;0;27;25;55;47;52;42;44;33;25;46;21;0;20;33;0;33;14;43;22;0;0;19;17;0;28;12;20;0;0;16;0;0
05.08.2018;6;0;35;38;58;50;44;46;44;56;36;33;21;0;28;48;0;32;0;31;10;0;0;22;14;0;27;12;31;0;0;17;0;0
05.08.2018;7;0;26;43;46;53;42;41;38;48;37;31;21;0;30;54;0;32;0;37;0;0;0;28;21;0;28;17;30;0;0;21;0;0
05.08.2018;8;0;40;44;57;55;58;47;48;50;45;34;17;0;34;62;0;32;0;37;0;0;0;29;27;0;36;21;37;0;0;27;0;0
05.08.2018;9;0;39;52;40;49;44;51;53;51;47;29;21;0;43;79;0;32;0;28;0;0;0;39;49;0;31;24;28;0;0;34;0;0
05.08.2018;10;0;22;38;53;54;49;55;29;58;37;24;17;0;53;84;0;22;0;22;0;0;0;26;31;15;37;30;29;0;0;40;0;0
05.08.2018;11;0;21;45;57;68;48;59;28;47;37;34;22;0;43;57;3;23;0;25;0;0;18;23;15;24;41;20;34;18;0;41;0;0
05.08.2018;12;0;26;42;63;62;51;61;35;59;37;31;15;0;38;36;42;22;0;20;0;0;22;32;20;24;23;23;36;12;0;17;0;0
05.08.2018;13;0;31;30;56;57;50;45;41;50;27;33;19;0;35;32;32;30;0;43;0;0;16;40;16;20;20;25;28;20;0;30;0;0
05.08.2018;14;0;33;37;59;78;59;59;38;45;33;25;11;0;29;23;32;22;0;35;0;0;35;41;19;22;33;20;27;22;0;26;0;0
05.08.2018;15;0;40;28;56;65;54;58;44;56;19;33;16;0;49;32;48;27;0;34;0;0;27;31;24;31;34;27;47;21;0;42;0;0
05.08.2018;16;0;37;25;64;76;65;53;43;43;27;38;19;0;30;35;34;35;0;46;0;0;13;34;15;19;38;25;30;0;0;20;0;0
05.08.2018;17;0;35;40;58;68;58;43;40;46;34;47;17;0;27;32;23;38;0;42;0;0;23;27;22;15;30;25;23;0;0;21;0;0
05.08.2018;18;0;45;39;61;68;57;47;45;44;30;38;19;0;29;27;25;32;0;42;0;0;17;37;24;0;39;20;20;0;0;20;0;0
05.08.2018;19;0;34;40;58;61;53;51;44;51;32;40;21;0;37;26;34;28;0;48;1;0;0;35;21;0;47;26;33;0;0;24;0;0
05.08.2018;20;0;42;40;55;65;60;53;44;29;29;48;17;0;31;41;21;39;0;50;9;0;0;31;15;0;34;9;34;0;0;29;0;0
05.08.2018;21;0;37;54;48;29;52;22;45;16;33;23;24;0;0;34;0;35;0;39;0;0;0;25;24;0;28;0;28;0;0;23;0;0
05.08.2018;22;0;35;49;40;0;60;0;55;0;49;0;51;0;14;45;0;43;0;44;0;0;0;22;25;0;34;0;38;0;0;27;0;0
05.08.2018;23;0;28;24;28;0;40;0;38;0;18;0;34;0;5;41;0;42;0;58;0;0;0;17;25;0;29;0;22;0;0;24;0;0
05.08.2018;24;0;15;24;20;0;29;0;40;0;28;0;16;0;0;32;0;12;0;23;0;0;0;16;21;0;15;0;29;0;0;29;0;0
06.08.2018;1;0;15;21;18;0;35;0;26;0;26;0;17;0;0;31;0;15;0;25;0;0;0;27;16;0;17;0;31;0;0;13;0;0
06.08.2018;2;0;8;11;37;0;45;0;27;0;24;0;22;0;0;34;0;22;0;31;0;0;0;18;24;0;23;0;29;0;0;23;0;0
06.08.2018;3;0;9;11;44;0;52;0;26;0;21;0;27;0;0;37;0;34;0;38;0;0;0;26;34;0;20;0;21;0;0;24;0;0
06.08.2018;4;0;17;30;47;12;54;9;34;13;42;13;20;0;0;36;0;37;0;48;7;0;0;18;21;0;22;4;27;0;0;15;0;0
06.08.2018;5;0;33;33;56;51;49;54;43;50;33;51;19;0;21;37;0;40;0;60;22;0;0;17;9;0;31;15;28;0;0;17;0;0
06.08.2018;6;0;43;39;64;69;57;56;48;51;34;32;15;0;30;47;1;29;0;27;6;0;0;27;9;0;35;16;31;0;0;19;0;0
06.08.2018;7;0;34;47;49;57;39;53;46;54;46;36;17;0;36;32;28;31;0;34;0;0;0;24;27;0;32;12;38;0;0;22;0;0
06.08.2018;8;0;45;40;57;57;49;46;51;49;36;34;20;0;28;32;35;34;0;34;0;0;0;33;30;0;35;24;37;0;0;18;0;0
06.08.2018;9;0;39;37;39;43;29;40;46;54;35;32;14;0;28;34;39;37;0;35;0;0;0;38;33;0;27;26;37;0;0;22;0;0
06.08.2018;10;0;24;29;45;59;47;55;37;48;28;45;20;0;27;39;30;36;0;27;0;0;7;21;27;0;28;31;50;14;0;23;0;0
06.08.2018;11;0;20;39;61;77;56;53;27;47;32;37;13;0;25;29;28;32;0;31;0;0;17;21;27;0;32;26;36;26;0;22;0;0
06.08.2018;12;0;31;33;64;58;61;62;41;50;29;33;12;0;32;34;36;25;0;26;0;0;21;26;28;7;29;33;30;13;0;17;0;0
06.08.2018;13;0;32;29;58;57;55;45;41;39;22;24;13;0;38;38;23;30;0;44;0;0;21;40;18;5;41;24;30;0;0;17;0;0
06.08.2018;14;0;37;38;58;78;59;64;43;54;40;33;8;0;22;26;24;26;0;38;0;0;30;40;14;18;35;28;35;12;0;19;0;0
06.08.2018;15;0;41;32;57;60;58;57;50;55;25;37;18;0;42;32;42;34;0;42;0;0;22;27;15;19;40;26;41;11;0;29;0;1
06.08.2018;16;0;40;31;60;63;57;45;47;46;30;38;21;0;29;35;31;36;0;46;0;0;10;26;26;11;38;22;34;0;0;23;0;0
06.08.2018;17;0;42;41;65;59;68;55;47;39;40;49;28;0;18;44;13;33;0;30;0;0;0;42;26;0;25;28;26;0;0;17;0;0
06.08.2018;18;0;36;40;58;63;53;52;45;40;40;41;17;0;25;59;5;44;0;48;0;0;0;42;25;0;30;24;29;0;0;21;0;0
06.08.2018;19;0;30;51;61;57;62;48;43;47;34;51;25;0;40;57;23;33;0;41;0;0;0;34;18;0;35;35;31;0;0;32;0;0
06.08.2018;20;0;37;42;55;71;58;53;37;40;31;59;20;0;18;48;0;55;0;53;0;0;0;36;15;0;28;15;28;0;0;29;0;0
06.08.2018;21;0;28;42;49;39;56;25;33;19;29;25;27;0;0;27;0;36;0;42;0;0;0;24;15;0;21;0;26;0;0;13;0;0
06.08.2018;22;0;28;34;38;0;54;0;44;0;33;0;45;0;0;45;0;39;0;44;0;0;0;19;17;0;21;0;32;0;0;25;0;0
06.08.2018;23;0;21;21;28;0;45;0;38;0;23;0;37;0;0;42;0;34;0;45;0;0;0;15;20;0;21;0;29;0;0;21;0;0
06.08.2018;24;0;12;25;23;0;35;0;33;0;26;0;17;0;0;33;0;13;0;24;0;0;0;15;22;0;18;0;24;0;0;19;0;0
07.08.2018;1;0;7;21;17;0;28;0;24;0;22;0;12;0;0;34;0;11;0;15;0;0;0;20;11;0;13;0;25;0;0;7;0;0
07.08.2018;2;0;7;10;32;0;27;0;24;0;18;0;13;0;0;32;0;15;0;23;0;0;0;12;21;0;18;0;22;0;0;16;0;0
07.08.2018;3;0;0;13;38;0;30;0;13;0;22;0;22;0;0;34;0;26;0;37;0;0;0;21;23;0;21;0;26;0;0;20;0;0
07.08.2018;4;0;21;35;46;7;43;7;42;8;51;7;32;0;0;35;0;38;9;45;12;0;0;18;20;0;21;0;38;0;0;16;0;0
07.08.2018;5;0;32;36;61;52;49;44;42;49;31;51;23;0;5;44;0;37;23;43;26;0;0;21;5;0;36;0;44;0;0;15;0;0
07.08.2018;6;0;39;42;60;59;49;56;37;59;36;34;24;0;28;50;0;27;4;33;11;0;0;22;12;0;40;14;37;0;0;14;0;0
07.08.2018;7;0;34;44;51;59;43;46;36;52;42;36;21;0;39;53;0;33;0;28;0;0;0;27;23;0;37;14;42;0;0;16;0;0
07.08.2018;8;0;38;36;55;65;56;47;43;52;34;30;18;0;30;34;32;32;0;34;0;0;0;33;37;0;38;18;39;0;0;28;0;0
07.08.2018;9;0;38;44;36;42;32;55;49;40;44;27;22;0;27;50;29;33;0;34;0;0;0;36;33;7;25;21;32;0;0;27;0;0
07.08.2018;10;0;24;40;49;56;47;56;33;42;42;29;20;0;38;56;10;29;0;25;0;0;3;29;10;15;35;23;31;0;0;22;0;0
07.08.2018;11;0;27;46;55;59;50;51;25;42;39;32;22;0;31;26;36;23;0;22;0;0;19;23;16;22;26;20;34;20;0;28;0;0
07.08.2018;12;0;23;37;63;70;62;51;29;48;36;37;16;0;35;29;42;26;0;21;0;0;21;31;17;22;27;23;39;12;0;28;0;0
07.08.2018;13;0;38;40;63;67;62;57;43;49;33;33;15;0;34;29;34;31;0;28;0;0;22;32;20;14;26;21;29;0;0;28;0;0
07.08.2018;14;0;37;33;60;70;63;52;39;61;31;33;11;0;31;26;31;26;0;33;0;0;26;29;18;16;42;22;36;0;0;24;27;0
07.08.2018;15;0;42;27;57;46;55;64;49;60;23;41;18;0;47;38;45;36;0;38;0;0;12;26;15;23;36;28;39;0;0;30;19;0
07.08.2018;16;0;39;30;53;63;51;52;43;43;19;39;19;0;35;40;31;32;0;43;0;0;0;43;23;0;42;23;37;0;0;24;0;0
07.08.2018;17;0;44;42;59;67;57;54;46;61;41;55;24;0;24;33;30;42;0;39;0;0;0;48;19;0;29;33;22;0;0;21;0;0
07.08.2018;18;0;43;45;64;77;66;47;45;56;38;49;24;0;29;54;16;44;0;41;0;0;0;44;18;0;38;31;21;0;0;22;0;0
07.08.2018;19;0;36;51;59;72;64;58;42;53;38;48;28;0;34;62;0;38;0;43;0;0;0;29;20;0;42;27;22;0;0;26;0;0
07.08.2018;20;0;36;42;54;49;53;52;42;32;33;48;20;0;22;46;0;47;0;49;7;0;0;27;25;0;23;11;32;0;0;31;0;0
07.08.2018;21;0;26;42;48;10;55;8;41;0;38;11;33;0;0;34;0;41;0;42;3;0;0;23;25;0;29;0;33;0;0;25;0;0
07.08.2018;22;0;30;35;36;0;51;0;47;0;33;0;52;0;0;54;0;47;0;46;0;0;0;19;11;0;27;0;40;0;0;27;0;0
07.08.2018;23;0;16;24;29;0;35;0;30;0;22;0;29;0;0;40;0;36;0;55;0;0;0;17;24;0;25;0;29;0;0;26;0;0
07.08.2018;24;0;9;21;20;0;29;0;24;0;21;0;16;0;0;37;0;13;0;25;0;0;0;20;20;0;16;0;27;0;0;25;0;0
08.08.2018;1;0;8;17;15;0;25;0;22;0;15;0;11;0;0;37;0;11;0;14;0;0;0;23;16;0;13;0;22;0;0;17;0;0
08.08.2018;2;0;6;13;36;0;28;0;24;0;23;0;18;0;0;38;0;21;0;27;0;0;0;14;16;0;16;0;33;0;0;14;0;0
08.08.2018;3;0;0;17;39;0;25;0;17;0;22;0;18;0;0;40;0;25;0;29;0;0;0;22;21;0;18;0;25;0;0;18;0;0
08.08.2018;4;0;21;29;47;7;36;6;41;12;44;11;31;0;0;32;0;30;0;42;7;0;0;16;24;0;27;0;30;0;0;14;0;0
08.08.2018;5;0;32;30;58;54;52;40;45;37;29;46;16;0;27;42;0;36;0;58;22;0;0;20;18;0;34;15;40;0;0;18;0;0
08.08.2018;6;0;40;40;66;56;58;49;37;57;34;36;18;0;29;51;0;30;0;28;8;0;0;28;17;0;36;16;31;0;0;18;0;0
08.08.2018;7;0;31;41;50;58;44;56;40;47;41;39;26;0;39;33;25;35;0;30;0;0;0;31;29;0;36;19;38;0;0;28;0;0
08.08.2018;8;0;39;50;56;70;59;41;44;52;43;37;28;0;31;16;38;30;0;33;0;0;0;35;28;0;40;16;35;0;0;24;0;2
08.08.2018;9;0;33;40;47;54;35;44;45;44;47;37;24;0;34;27;42;34;0;29;0;0;0;47;39;0;33;20;31;0;0;30;0;0
08.08.2018;10;0;42;43;50;55;40;54;48;61;44;31;15;0;41;33;38;27;0;30;0;0;0;23;27;0;42;23;32;0;0;33;0;0
08.08.2018;11;0;30;48;55;73;53;54;40;50;38;39;23;0;30;21;44;27;0;25;0;0;0;31;24;10;44;23;34;0;0;31;0;0
08.08.2018;12;0;28;35;64;60;60;47;38;40;36;28;18;0;26;26;27;22;0;35;0;0;15;28;13;18;24;14;29;10;0;19;0;0
08.08.2018;13;0;33;40;60;65;69;56;50;45;43;30;16;0;46;36;36;29;0;45;0;0;17;31;16;13;19;18;32;28;0;33;0;0
08.08.2018;14;0;42;35;58;74;67;58;58;43;42;24;12;0;36;21;32;24;0;38;0;0;26;44;18;19;27;15;34;22;0;32;13;0
08.08.2018;15;0;40;32;56;49;56;56;58;49;34;29;14;0;49;31;43;24;0;29;0;0;20;22;20;25;22;29;41;24;0;36;32;0
08.08.2018;16;0;39;29;59;66;60;46;54;49;38;37;18;0;26;31;23;36;0;43;0;0;16;25;29;4;26;34;36;15;0;27;6;0
08.08.2018;17;0;40;41;54;57;59;51;50;55;41;52;25;0;26;34;19;37;0;38;0;0;20;20;27;0;27;30;27;4;0;22;0;0
08.08.2018;18;0;44;46;64;66;66;56;59;53;42;50;30;0;24;36;23;48;0;47;0;0;15;23;20;0;31;31;21;0;0;18;0;0
