21.05.2016;1;0;0;21;0;14;11;7;19;0;16;6;9;4;0;28;0;11;0;15;0;6;27;0;0;0;0;0;0;0;0;9;0
21.05.2016;2;0;0;24;0;17;19;16;17;0;20;7;7;20;0;30;0;18;0;9;0;13;19;0;0;0;0;0;0;0;1;13;0
21.05.2016;3;0;0;25;0;30;26;10;15;0;19;7;12;15;0;22;0;16;0;19;0;16;17;0;0;0;0;0;0;0;1;20;0
21.05.2016;4;0;0;33;5;46;23;22;27;0;32;8;28;17;6;42;6;19;14;38;11;32;19;0;0;0;0;0;0;4;0;38;0
21.05.2016;5;0;5;32;17;33;20;26;33;4;39;27;39;21;33;36;28;35;58;40;39;24;18;0;0;0;0;0;0;17;0;37;1
21.05.2016;6;0;17;29;0;24;9;28;22;10;46;34;42;14;56;48;29;34;44;37;29;17;25;0;0;0;0;0;0;5;1;24;4
21.05.2016;7;0;25;34;0;35;20;27;33;13;40;18;50;12;52;37;22;24;39;40;31;22;27;3;0;4;8;0;1;0;0;29;0
21.05.2016;8;0;18;38;0;26;6;12;25;13;40;24;41;9;52;41;25;28;34;29;31;28;31;5;0;5;15;0;14;0;0;24;0
21.05.2016;9;1;29;41;0;32;18;15;38;18;24;34;39;18;48;26;26;38;54;41;31;17;27;11;0;7;12;0;29;0;2;28;5
21.05.2016;10;0;33;48;0;20;25;23;31;19;36;15;35;30;40;38;30;23;37;35;26;19;22;14;0;25;10;0;20;0;3;18;4
21.05.2016;11;0;35;43;0;18;21;12;30;27;38;13;37;25;36;33;36;22;44;35;13;15;22;23;0;13;13;0;14;0;2;14;5
21.05.2016;12;0;34;34;0;14;19;19;30;16;40;20;38;23;54;40;38;30;39;30;7;20;24;26;0;12;16;0;13;0;1;15;3
21.05.2016;13;0;35;49;0;29;16;16;25;20;48;26;32;23;61;49;31;30;37;31;0;35;22;26;0;10;16;0;10;0;0;29;9
21.05.2016;14;0;23;36;0;28;15;22;16;27;42;35;44;26;59;42;30;41;40;43;0;27;27;28;0;24;13;0;14;0;1;25;4
21.05.2016;15;0;22;38;0;34;8;21;37;30;44;29;39;22;61;41;29;33;56;32;0;38;27;23;0;18;19;0;13;0;3;33;2
21.05.2016;16;1;35;52;0;31;10;21;36;16;49;25;29;29;62;46;33;36;36;31;24;31;21;19;0;17;15;0;19;0;0;26;4
21.05.2016;17;0;24;33;0;37;17;23;21;24;41;35;38;21;45;34;22;34;39;36;0;39;29;15;0;5;1;0;12;0;0;39;2
21.05.2016;18;0;16;33;0;42;22;30;19;24;41;31;43;16;53;41;23;34;37;48;11;36;31;29;0;0;0;0;12;0;1;42;1
21.05.2016;19;0;22;47;0;39;17;28;23;25;44;20;36;26;54;40;25;26;44;36;43;25;12;21;0;0;13;0;1;0;2;32;5
