01.12.2016;1;0;2;5;9;0;16;0;3;0;8;0;7;0;0;13;0;6;0;8;0;0;0;14;1;0;7;0;10;0;0;4;0
01.12.2016;2;0;1;1;22;0;22;0;17;0;12;0;5;0;0;22;0;5;0;15;0;0;0;14;13;0;9;0;16;0;0;14;0
01.12.2016;3;0;2;6;24;0;27;0;13;0;16;0;20;0;0;24;0;23;0;33;0;1;0;15;23;0;14;0;19;0;0;17;0
01.12.2016;4;0;6;14;26;7;33;1;14;2;20;10;31;0;4;23;0;31;4;41;11;0;0;20;24;0;18;10;22;0;0;13;0
01.12.2016;5;0;19;28;37;33;35;22;27;34;21;38;26;0;14;22;0;23;16;29;25;0;0;11;12;0;19;17;9;0;0;11;0
01.12.2016;6;0;31;31;32;41;29;22;32;19;18;33;28;0;13;19;0;22;5;22;11;1;0;14;8;0;33;8;11;0;0;15;0
01.12.2016;7;0;15;37;36;54;33;9;30;36;27;0;29;0;9;18;0;19;0;27;0;0;0;28;15;0;30;13;19;0;0;4;1
01.12.2016;8;1;33;39;41;60;43;0;47;47;32;0;34;0;23;32;15;28;0;29;0;0;0;28;11;0;41;15;41;0;0;7;1
01.12.2016;9;0;28;34;37;46;33;0;41;31;29;0;29;0;25;28;32;31;0;30;0;2;0;32;21;0;31;13;29;0;0;16;2
01.12.2016;10;0;16;33;32;49;27;0;43;43;23;0;23;0;26;24;28;18;0;22;0;1;0;26;24;0;32;21;27;0;0;22;3
01.12.2016;11;0;14;35;25;32;23;0;36;36;30;0;21;0;25;25;20;16;0;19;0;1;0;24;21;0;28;18;26;0;0;16;3
01.12.2016;12;0;20;30;25;40;20;0;43;34;22;0;28;0;21;21;18;23;0;18;0;0;0;30;16;0;24;17;22;0;0;14;0
01.12.2016;13;0;23;24;47;51;37;0;39;31;20;0;36;0;27;26;29;28;0;35;0;1;12;28;17;0;24;18;18;14;0;23;1
01.12.2016;14;0;27;32;41;50;42;0;43;33;25;0;25;0;17;17;18;15;0;24;0;0;16;23;16;0;18;21;16;16;0;20;2
01.12.2016;15;0;22;36;38;48;30;0;49;43;34;0;24;0;13;15;20;18;0;24;0;1;23;27;27;0;22;25;20;10;0;12;0
01.12.2016;16;0;23;24;44;49;41;0;41;37;15;8;31;0;28;40;18;30;0;36;0;0;20;23;24;0;25;22;22;0;0;18;0
01.12.2016;17;0;29;40;42;47;35;0;47;36;30;38;28;0;10;30;0;43;0;40;0;0;0;32;19;0;26;24;14;0;0;19;0
01.12.2016;18;1;24;33;36;34;24;0;35;30;30;28;16;0;14;31;0;38;0;38;0;1;0;19;8;0;20;19;13;0;0;16;0
01.12.2016;19;0;20;37;39;40;34;0;29;17;25;38;18;0;11;27;0;42;0;38;0;2;0;27;10;0;22;15;18;0;0;21;0
01.12.2016;20;0;25;35;47;58;45;0;42;27;23;57;22;0;0;31;0;56;0;46;0;0;0;37;11;0;19;1;34;0;0;19;0
01.12.2016;21;0;25;26;42;41;41;0;29;22;13;35;22;0;0;21;0;38;0;42;0;1;0;21;11;0;23;0;24;0;0;9;0
01.12.2016;22;0;24;19;31;9;38;0;32;3;18;4;35;0;0;11;0;33;0;35;0;1;0;14;9;0;20;0;21;0;0;5;0
01.12.2016;23;0;13;9;20;0;32;0;19;0;13;0;26;0;0;16;0;33;0;43;0;1;0;11;8;0;19;0;16;0;0;3;0
01.12.2016;24;0;4;3;10;0;20;0;12;0;8;0;10;0;0;10;0;11;0;18;0;0;0;15;7;0;13;0;12;0;0;5;0
02.12.2016;1;0;5;4;10;0;13;0;8;0;5;0;8;0;0;9;0;9;0;14;0;0;0;13;4;0;10;0;7;0;0;3;0
02.12.2016;2;0;0;4;15;0;19;0;12;0;13;0;3;0;0;13;0;4;0;12;0;0;0;14;12;0;8;0;15;0;0;7;0
02.12.2016;3;0;4;7;13;0;12;0;10;0;15;0;11;0;0;28;0;21;0;31;0;1;0;10;21;0;11;0;14;0;0;16;0
02.12.2016;4;0;12;20;25;8;21;1;19;4;31;4;26;0;0;35;0;26;0;37;8;0;0;20;27;0;21;0;33;0;0;19;0
02.12.2016;5;0;18;27;40;32;32;18;23;33;20;34;27;0;12;28;0;29;0;50;19;0;0;12;15;0;24;11;16;0;0;15;0
02.12.2016;6;0;33;25;33;33;27;19;36;32;18;27;20;0;13;22;0;23;0;32;9;0;0;17;10;0;29;11;13;0;0;12;0
02.12.2016;7;0;26;45;39;56;32;16;24;45;37;29;26;0;18;26;0;24;0;21;0;1;0;27;16;0;34;11;18;0;0;9;0
02.12.2016;8;1;26;47;45;57;34;17;29;48;35;43;29;0;14;37;0;29;0;29;0;1;0;25;14;0;35;9;36;0;0;6;0
