01.07.2017;1;0;13;28;33;0;37;0;36;0;30;0;25;0;0;29;0;24;0;31;0;1;0;18;23;0;18;0;24;0;0;14;0
01.07.2017;2;0;13;29;37;0;38;0;33;0;43;0;26;0;0;33;0;26;0;33;0;0;0;15;27;0;18;0;39;0;0;16;0
01.07.2017;3;0;4;24;36;0;42;0;25;0;31;0;27;0;0;45;0;29;0;35;0;1;0;29;32;0;22;0;31;0;0;23;0
01.07.2017;4;0;12;25;30;0;41;0;29;0;39;0;29;0;19;41;0;25;5;31;8;0;0;35;30;0;16;4;31;0;0;22;1
01.07.2017;5;0;29;31;32;27;23;33;41;35;27;18;30;0;28;41;0;28;17;25;16;2;0;25;29;0;20;15;23;0;0;15;1
01.07.2017;6;0;34;28;43;42;32;37;35;45;26;35;30;0;24;46;0;19;12;34;19;0;0;15;20;0;23;14;26;0;0;15;3
01.07.2017;7;0;30;33;45;43;35;32;28;33;26;38;38;0;15;35;0;24;1;38;11;1;0;16;23;0;27;16;23;0;0;10;3
01.07.2017;8;0;34;40;48;58;43;30;38;41;35;6;44;0;20;44;5;37;0;42;0;0;0;37;25;0;31;20;26;0;0;14;4
01.07.2017;9;0;34;46;48;59;45;38;44;46;41;0;42;0;35;38;42;36;0;47;0;1;0;47;28;13;30;23;35;0;0;23;0
01.07.2017;10;1;33;54;51;72;53;46;38;55;45;0;40;0;51;36;45;29;0;33;0;0;8;46;23;28;32;25;30;6;0;42;4
01.07.2017;11;0;30;47;46;70;43;50;40;51;39;12;34;0;35;27;35;25;0;26;0;0;13;44;15;24;22;28;25;19;0;34;2
01.07.2017;12;0;26;47;50;67;49;57;33;56;39;33;17;0;30;31;32;23;0;20;0;0;13;29;20;16;23;30;31;13;0;27;2
01.07.2017;13;0;34;46;42;62;50;64;41;55;43;22;7;0;36;27;34;21;0;28;0;1;18;28;19;16;21;23;30;16;0;31;1
01.07.2017;14;0;34;36;43;49;40;63;36;54;36;24;12;0;29;18;32;15;0;26;0;0;16;28;23;25;15;23;34;19;0;25;1
01.07.2017;15;0;30;37;52;68;51;60;39;55;39;27;17;0;30;25;37;25;0;32;0;0;29;33;24;17;33;36;41;12;0;28;0
01.07.2017;16;1;36;38;49;65;46;52;42;57;34;38;25;0;33;26;42;29;0;39;0;0;22;20;24;10;36;27;33;0;0;21;1
01.07.2017;17;0;32;36;53;63;53;29;29;29;24;30;19;0;30;27;25;21;0;28;0;0;11;25;17;0;37;25;25;0;0;20;2
01.07.2017;18;0;30;38;56;64;55;35;35;39;31;42;28;0;21;34;16;39;0;40;0;2;21;36;20;0;30;31;25;0;0;13;0
01.07.2017;19;0;19;44;63;56;51;36;30;42;36;39;17;0;19;44;0;33;0;39;0;0;1;35;24;0;31;36;17;0;0;19;0
01.07.2017;20;2;32;39;52;57;47;43;37;48;33;41;23;0;25;46;0;40;0;46;0;3;0;32;12;0;36;26;30;0;0;20;1
01.07.2017;21;0;15;30;46;0;55;1;39;1;44;20;26;0;14;45;0;35;0;36;0;0;0;27;22;0;27;10;44;0;0;15;0
01.07.2017;22;0;33;47;35;0;42;0;54;35;36;0;42;0;0;35;0;34;0;37;0;0;0;26;26;0;24;0;42;0;0;24;0
01.07.2017;23;0;12;32;31;0;44;0;34;25;23;0;38;0;0;39;0;37;0;44;0;0;0;23;30;0;18;0;40;0;0;26;0
01.07.2017;24;0;17;24;26;0;32;0;27;0;24;0;22;0;0;22;0;24;0;30;0;0;0;14;21;0;17;0;28;0;0;20;0
02.07.2017;1;0;11;29;19;0;33;0;39;0;32;0;18;0;0;32;0;18;0;22;0;0;0;30;23;0;11;0;28;0;0;13;0
02.07.2017;2;0;8;20;38;0;45;0;32;0;28;0;18;0;0;32;0;20;0;35;0;0;0;19;22;0;20;0;26;0;0;13;0
02.07.2017;3;0;7;19;32;0;25;0;33;0;22;0;22;0;0;37;0;22;0;29;0;1;0;19;21;0;18;0;16;0;0;16;0
02.07.2017;4;0;10;21;38;3;32;5;36;6;40;3;23;0;0;37;0;22;0;39;12;0;0;19;27;0;26;0;28;0;0;21;0
02.07.2017;5;0;25;29;44;27;25;39;39;40;29;29;20;0;31;47;0;23;0;45;21;0;0;17;25;0;29;9;28;0;0;17;0
02.07.2017;6;0;28;36;52;52;38;32;32;41;26;35;20;0;20;37;0;31;0;37;5;1;0;20;10;0;34;14;24;0;0;14;0
02.07.2017;7;0;19;45;50;55;45;31;25;37;36;32;22;0;24;38;0;32;0;41;0;0;0;32;19;0;34;10;26;0;0;12;0
02.07.2017;8;0;36;37;45;47;32;39;46;47;32;24;16;0;27;38;21;28;0;28;0;0;0;32;24;0;34;13;35;0;0;16;0
02.07.2017;9;0;39;45;32;46;29;45;45;49;40;8;24;0;42;28;47;31;0;32;0;0;0;32;30;0;29;17;33;0;0;33;0
