02.05.2017;15;0;27;28;39;49;38;35;31;38;25;27;17;0;22;31;26;33;0;33;0;1;18;24;23;0;39;20;33;0;0;17;2
02.05.2017;16;0;25;33;46;52;45;36;32;43;33;32;20;0;32;38;25;30;0;34;0;3;13;25;22;0;29;24;28;0;0;19;2
02.05.2017;17;0;22;35;42;47;40;29;22;35;31;42;26;0;14;30;0;39;0;37;0;0;7;29;13;0;28;24;9;0;0;18;1
02.05.2017;18;0;18;39;50;49;47;23;21;37;31;35;23;0;8;34;0;33;0;39;0;1;0;31;13;0;26;19;13;0;0;12;1
02.05.2017;19;0;19;37;44;45;36;32;24;36;25;31;22;0;21;41;0;27;0;41;0;1;0;29;7;0;29;24;13;0;0;22;0
02.05.2017;20;1;27;39;52;51;54;21;32;26;27;46;40;0;3;46;0;45;0;42;0;1;0;30;15;0;29;4;30;0;0;21;1
02.05.2017;21;0;21;30;29;0;34;0;37;0;31;0;26;0;0;31;0;31;0;37;0;0;0;13;14;0;24;0;22;0;0;21;0
02.05.2017;22;0;23;27;27;0;28;0;24;0;24;0;39;0;0;25;0;30;0;28;0;0;0;11;11;0;21;0;25;0;0;13;1
02.05.2017;23;0;8;13;18;0;21;0;17;0;15;0;28;0;0;24;0;29;0;37;0;0;0;10;15;0;19;0;20;0;0;13;0
02.05.2017;24;0;8;7;10;0;12;0;13;0;16;0;8;0;0;19;0;10;0;17;0;0;0;9;13;0;12;0;24;0;0;9;0
03.05.2017;1;0;3;13;16;0;21;0;13;0;17;0;8;0;0;27;0;6;0;13;0;0;0;20;11;0;9;0;22;0;0;12;0
03.05.2017;2;0;5;4;25;0;25;0;24;0;15;0;10;0;0;24;0;15;0;25;0;0;0;12;18;0;18;0;19;0;0;18;0
03.05.2017;3;0;3;4;24;0;29;0;11;0;11;0;17;0;0;28;0;22;0;27;0;1;0;12;15;0;20;0;15;0;0;12;0
03.05.2017;4;0;8;20;31;2;27;5;22;3;36;5;28;0;0;32;0;42;0;48;0;0;0;15;25;0;14;0;25;0;0;19;1
03.05.2017;5;0;24;28;48;32;34;20;36;31;31;34;27;0;19;32;0;41;0;45;11;0;0;15;9;0;19;7;16;0;0;15;1
03.05.2017;6;0;24;39;47;48;44;29;27;42;38;29;23;0;16;28;0;26;0;27;8;1;0;18;5;0;32;12;19;0;0;16;0
03.05.2017;7;0;26;43;41;51;45;26;30;39;40;27;22;0;24;37;0;23;0;31;0;0;0;26;15;0;30;10;38;0;0;10;1
03.05.2017;8;0;29;41;43;54;39;35;35;46;37;32;24;0;21;33;18;25;0;35;0;0;0;27;26;0;41;16;35;0;0;7;2
03.05.2017;9;1;22;35;30;43;32;26;25;33;29;23;18;0;30;23;29;20;0;20;0;0;0;31;23;0;33;11;25;0;0;16;2
03.05.2017;10;0;22;33;35;44;34;28;23;39;30;23;15;0;35;32;21;17;0;23;0;1;0;24;23;0;25;20;24;0;0;25;2
03.05.2017;11;0;19;37;35;40;35;40;23;48;34;20;13;0;29;33;22;14;0;15;0;0;0;26;22;0;21;26;30;0;0;29;0
03.05.2017;12;0;16;32;47;44;44;40;26;40;31;25;19;0;24;27;22;21;0;21;0;1;9;26;31;0;22;24;27;7;0;22;1
03.05.2017;13;0;25;29;50;61;47;35;40;40;32;28;18;0;28;28;22;27;0;29;0;0;12;35;12;5;16;21;26;16;0;22;0
03.05.2017;14;0;24;28;38;44;38;39;34;31;27;22;8;0;21;21;19;25;0;37;0;0;24;30;16;10;19;14;20;18;0;13;1
03.05.2017;15;0;27;32;39;40;40;30;32;54;36;37;22;0;20;29;26;30;0;34;0;0;25;19;12;14;28;32;27;19;0;20;1
03.05.2017;16;0;24;39;51;56;49;33;37;43;36;27;14;0;21;30;21;23;0;35;0;0;14;23;16;2;21;22;25;13;0;19;1
03.05.2017;17;0;22;38;47;63;47;24;24;44;35;43;23;0;10;19;17;37;0;42;0;0;14;24;18;0;24;26;14;8;0;10;2
03.05.2017;18;1;21;45;40;55;42;22;21;36;34;43;26;0;14;29;5;40;0;40;0;2;11;25;16;0;28;18;10;0;0;15;0
03.05.2017;19;0;19;38;44;46;41;25;25;36;25;38;22;0;17;38;0;27;0;33;0;0;3;31;9;0;33;24;10;0;0;16;0
03.05.2017;20;0;26;37;48;58;48;29;35;30;26;50;23;0;17;43;0;44;0;50;0;2;0;33;10;0;30;19;19;0;0;23;0
03.05.2017;21;0;26;35;36;20;41;13;32;12;30;14;26;0;0;21;0;23;0;33;0;0;0;17;14;0;32;0;29;0;0;14;0
03.05.2017;22;0;17;29;20;0;27;0;18;0;27;0;42;0;0;31;0;34;0;40;0;0;0;15;13;0;22;0;26;0;0;11;0
03.05.2017;23;0;12;17;21;0;19;0;14;0;15;0;32;0;0;23;0;33;0;40;0;0;0;11;18;0;18;0;18;0;0;13;0
03.05.2017;24;0;7;5;11;0;20;0;15;0;14;0;10;0;0;14;0;11;0;16;0;0;0;12;11;0;15;0;19;0;0;6;0
04.05.2017;1;0;8;10;14;0;27;0;16;0;16;0;13;0;0;25;0;9;0;13;0;0;0;24;11;0;8;0;22;0;0;11;0
04.05.2017;2;0;7;3;26;0;27;0;18;0;16;0;11;0;0;26;0;12;0;20;0;0;0;10;18;0;15;0;22;0;0;20;0
04.05.2017;3;0;1;10;24;0;28;0;15;0;15;0;17;0;0;20;0;21;0;29;0;1;0;11;21;0;18;0;20;0;0;15;0
04.05.2017;4;0;8;21;34;4;38;1;15;5;30;3;24;0;0;25;0;29;11;31;7;1;0;14;21;0;20;0;27;0;0;15;0
04.05.2017;5;0;21;30;41;36;45;13;15;33;26;33;26;0;4;29;0;34;17;35;17;0;0;14;10;0;26;8;24;0;0;12;0
04.05.2017;6;0;34;37;52;51;47;27;30;49;35;40;28;0;17;29;0;22;6;20;13;1;0;23;7;0;30;16;20;0;0;14;1
04.05.2017;7;0;24;46;45;46;30;25;29;46;41;32;29;0;23;34;0;13;0;16;4;0;0;23;19;0;21;13;35;0;0;9;0
04.05.2017;8;1;23;25;19;32;16;18;19;26;21;31;24;0;23;34;27;22;0;35;4;0;4;26;13;4;11;9;26;16;0;8;1
04.05.2017;9;0;33;40;47;52;51;34;40;42;42;31;22;0;27;29;24;15;0;27;6;1;9;24;13;16;18;18;19;18;0;26;1
04.05.2017;10;0;18;44;39;41;40;25;23;41;43;24;15;0;29;33;29;18;0;25;0;0;9;27;18;16;18;25;24;18;0;22;0
04.05.2017;11;0;26;38;36;44;35;39;32;59;43;31;16;0;38;32;22;20;0;20;0;1;12;13;12;7;19;21;33;9;0;27;0
04.05.2017;12;0;18;35;50;50;33;36;22;43;34;20;18;0;33;28;32;17;0;22;0;1;16;23;13;14;17;19;31;11;0;16;1
04.05.2017;13;0;24;25;45;64;38;28;26;37;21;23;19;0;32;23;33;23;0;28;0;1;19;31;10;10;22;17;29;17;0;20;1
04.05.2017;14;0;27;31;42;48;33;25;22;33;33;29;23;0;14;17;18;17;0;25;0;1;24;23;13;11;14;16;16;15;0;17;1
04.05.2017;15;0;33;27;46;58;41;32;27;53;20;29;26;0;26;30;30;30;0;38;0;1;27;13;16;8;22;27;31;18;0;18;0
04.05.2017;16;0;28;39;42;51;39;23;23;42;31;38;17;0;21;38;27;36;0;37;0;1;17;16;18;3;18;25;27;10;0;16;1
04.05.2017;17;0;26;36;47;41;35;26;25;43;27;48;42;0;11;32;0;44;0;38;0;0;14;27;18;0;23;29;15;0;0;18;1
04.05.2017;18;0;15;41;51;49;45;22;18;28;32;41;34;0;10;37;0;45;0;45;0;1;11;22;15;0;29;21;12;0;0;11;0
04.05.2017;19;0;20;35;48;43;32;25;25;34;22;41;39;0;18;44;0;36;0;38;0;1;10;33;12;0;21;26;16;0;0;22;0
04.05.2017;20;0;17;38;44;49;35;31;20;25;24;44;36;0;20;50;0;41;0;43;6;1;0;35;12;0;17;16;24;0;0;24;1
04.05.2017;21;0;22;32;42;51;35;40;29;30;23;38;23;0;0;26;0;35;0;36;2;0;0;21;14;0;20;0;28;0;0;19;0
04.05.2017;22;0;31;24;26;6;26;0;32;0;25;1;36;0;0;29;0;31;0;35;0;0;0;12;7;0;19;0;28;0;0;12;1
04.05.2017;23;0;16;16;21;0;28;0;26;0;13;0;36;0;0;21;0;38;0;38;0;0;0;13;10;0;12;0;20;0;0;10;0
04.05.2017;24;0;5;8;15;0;24;0;12;0;12;0;9;0;0;13;0;15;0;21;0;1;0;9;7;0;16;0;18;0;0;8;0
05.05.2017;1;0;7;7;13;0;22;0;14;0;13;0;7;0;0;21;0;8;0;12;0;0;0;21;11;0;9;0;20;0;0;8;0
05.05.2017;2;0;9;5;25;0;27;0;23;0;14;0;10;0;0;25;0;14;0;24;0;0;0;12;18;0;15;0;20;0;0;16;0
05.05.2017;3;0;2;6;25;0;35;0;9;0;13;0;23;0;0;22;0;27;0;36;0;1;0;17;12;0;28;0;13;0;0;7;0
05.05.2017;4;0;9;25;34;20;40;6;23;9;35;5;24;0;0;36;0;30;8;37;5;0;0;17;16;0;25;0;32;0;0;15;0
05.05.2017;5;0;26;31;45;36;38;35;33;42;31;29;22;0;7;35;0;30;14;39;21;0;0;15;12;0;22;2;33;0;0;13;0
