01.11.2016;1;0;2;8;12;0;18;0;8;0;12;0;8;0;0;11;0;9;0;14;0;0;0;13;4;0;5;0;12;0;0;4;0
01.11.2016;2;0;0;4;20;0;26;0;12;0;13;0;10;0;0;18;0;7;0;16;0;0;0;17;15;0;15;0;23;0;0;14;0
01.11.2016;3;0;2;5;24;0;30;0;21;0;21;0;16;0;0;19;0;18;0;27;0;1;0;22;27;0;14;0;30;0;0;14;0
01.11.2016;4;0;7;17;26;7;27;3;16;9;24;10;24;0;5;29;0;32;9;38;8;0;0;19;29;0;15;11;24;0;0;19;0
01.11.2016;5;0;17;35;45;42;44;23;24;41;36;34;19;0;18;23;0;34;14;27;10;0;0;10;14;0;24;19;10;0;0;20;0
01.11.2016;6;0;35;28;38;44;36;23;34;28;25;30;26;0;14;21;0;21;4;24;5;1;0;12;12;0;32;8;15;0;0;16;1
01.11.2016;7;1;23;38;42;52;38;23;21;36;36;31;26;0;14;21;0;22;0;27;0;0;0;22;13;0;32;10;23;0;0;12;0
01.11.2016;8;1;36;43;46;63;45;0;32;56;31;39;40;0;27;44;13;28;0;27;0;0;0;27;12;0;35;11;48;0;0;9;2
01.11.2016;9;1;29;29;35;57;34;0;39;41;33;16;37;0;35;47;26;33;0;33;0;3;0;34;21;0;31;13;40;0;0;20;1
01.11.2016;10;0;15;29;38;46;39;0;31;35;27;0;27;0;25;36;22;20;0;27;0;1;0;31;18;3;36;17;22;0;0;23;0
01.11.2016;11;0;10;31;42;31;30;0;20;30;26;0;26;0;27;30;18;17;0;23;0;0;6;24;13;14;28;17;21;7;0;20;3
01.11.2016;12;1;19;31;31;43;32;0;36;39;26;0;27;0;27;34;15;23;0;24;0;1;15;20;11;6;14;18;26;12;0;19;4
01.11.2016;13;0;27;30;38;51;35;0;36;36;26;0;39;0;27;36;17;36;0;36;0;1;13;30;10;8;22;17;19;19;0;25;1
01.11.2016;14;0;22;28;38;45;33;0;41;44;29;0;24;0;19;32;7;25;0;33;0;1;20;30;14;2;20;22;19;11;0;18;1
01.11.2016;15;0;26;31;42;54;36;0;47;45;32;0;20;0;21;40;0;15;0;26;0;1;25;27;35;0;14;26;16;20;0;17;0
01.11.2016;16;0;30;27;46;51;41;0;53;46;23;31;33;0;24;52;0;34;0;33;0;0;19;20;23;0;20;25;19;4;0;17;0
01.11.2016;17;0;30;38;41;44;38;0;46;41;33;51;31;0;9;46;0;50;0;42;0;0;0;30;17;0;25;27;19;0;0;15;0
01.11.2016;18;1;18;35;46;50;41;0;26;29;28;38;22;0;10;31;0;40;0;35;0;1;0;27;11;0;19;22;11;0;0;14;0
01.11.2016;19;0;18;37;48;54;40;0;32;23;21;36;27;0;14;34;0;39;0;39;0;0;0;33;10;0;19;24;8;0;0;22;1
01.11.2016;20;0;27;30;45;47;45;0;39;28;14;48;29;0;1;28;0;48;0;49;0;0;0;26;11;0;21;3;29;0;0;19;0
01.11.2016;21;0;23;28;48;28;56;0;32;15;23;26;24;0;0;24;0;29;0;38;0;1;0;17;12;0;19;0;27;0;0;14;0
01.11.2016;22;0;20;19;18;0;33;0;30;0;30;0;40;0;0;26;0;31;0;37;0;0;0;9;11;0;16;0;33;0;0;9;0
01.11.2016;23;0;8;9;26;0;35;0;16;0;14;0;29;0;0;20;0;28;0;32;0;1;0;10;7;0;13;0;18;0;0;9;0
01.11.2016;24;0;1;5;8;0;16;0;8;0;12;0;11;0;0;13;0;10;0;20;0;1;0;11;10;0;13;0;16;0;0;5;0
02.11.2016;1;0;3;9;11;0;18;0;4;0;8;0;9;0;0;14;0;6;0;8;0;2;0;18;5;0;9;0;11;0;0;7;0
02.11.2016;2;0;0;5;23;0;24;0;8;0;17;0;10;0;0;22;0;7;0;16;0;0;0;19;12;0;12;0;23;0;0;11;0
02.11.2016;3;0;5;9;25;0;26;0;15;0;19;0;23;0;0;26;0;25;0;31;0;1;0;18;24;0;12;0;17;0;0;22;0
02.11.2016;4;0;6;20;30;9;27;0;22;15;25;5;28;0;0;28;0;35;0;38;4;0;0;28;26;0;14;0;26;0;0;16;0
02.11.2016;5;0;19;38;38;28;33;18;30;37;38;40;26;0;13;26;0;32;0;49;18;0;0;20;21;0;15;10;17;0;0;20;0
02.11.2016;6;0;27;29;40;47;31;18;27;27;22;34;23;0;12;22;0;20;0;28;8;1;0;16;7;0;31;10;15;0;0;10;0
02.11.2016;7;0;25;41;45;55;30;34;38;52;39;34;22;0;18;26;0;21;0;29;0;0;0;26;13;0;30;15;31;0;0;12;0
02.11.2016;8;1;30;42;49;56;42;24;39;47;30;33;30;0;21;51;0;33;0;33;0;0;0;35;12;0;37;12;36;0;0;11;0
02.11.2016;9;1;29;36;42;53;33;41;39;48;28;0;32;0;27;51;12;33;0;38;0;1;0;38;27;0;28;9;38;0;0;19;0
02.11.2016;10;1;13;24;39;51;40;23;20;25;20;0;25;0;30;34;29;21;0;26;0;1;13;33;26;0;26;21;19;10;0;28;0
02.11.2016;11;0;19;34;39;43;33;31;20;38;28;0;28;0;21;28;21;18;0;16;0;1;18;25;21;0;17;22;20;11;0;19;1
02.11.2016;12;0;28;34;35;41;35;35;26;45;31;0;29;0;30;37;22;19;0;17;0;0;22;20;25;0;15;22;23;5;0;22;0
02.11.2016;13;0;27;39;48;59;45;30;28;45;40;0;40;0;28;40;17;29;0;33;0;2;18;23;14;0;19;26;20;14;0;23;2
02.11.2016;14;0;22;26;46;53;46;30;25;32;24;0;32;0;21;36;1;21;0;32;0;3;16;25;19;0;22;17;16;15;0;20;0
02.11.2016;15;0;24;33;44;57;45;4;51;47;33;0;32;0;16;41;0;21;0;28;0;2;34;30;34;0;27;26;25;10;0;14;1
02.11.2016;16;0;24;31;49;52;42;0;40;38;30;1;45;0;31;58;0;37;0;37;0;0;12;25;21;0;32;14;23;0;0;18;0
02.11.2016;17;1;28;32;51;52;45;0;43;34;30;40;42;0;13;33;0;42;0;44;0;0;0;35;12;0;32;22;16;0;0;22;0
02.11.2016;18;1;21;40;49;47;41;0;25;24;29;54;34;0;12;26;0;47;0;42;0;2;0;30;9;0;22;16;8;0;0;13;0
02.11.2016;19;0;18;33;49;49;41;0;32;24;27;40;24;0;14;34;0;37;0;35;0;0;0;32;10;0;19;21;15;0;0;21;0
02.11.2016;20;0;9;20;20;29;19;0;22;19;19;25;12;0;10;24;0;25;0;23;0;0;0;26;8;0;14;13;14;0;0;12;0
02.11.2016;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.11.2016;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.11.2016;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.11.2016;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2016;1;0;3;7;7;0;13;0;4;0;10;0;3;0;0;13;0;4;0;9;0;0;0;15;3;0;6;0;8;0;0;3;0
03.11.2016;2;0;2;2;26;0;34;0;14;0;17;0;11;0;0;19;0;11;0;18;0;0;0;18;12;0;11;0;24;0;0;10;0
03.11.2016;3;0;6;5;21;0;26;0;20;0;19;0;20;0;0;23;0;28;0;39;0;1;0;13;24;0;10;0;21;0;0;18;0
03.11.2016;4;0;7;15;28;0;39;0;19;0;25;0;31;0;0;31;0;33;9;46;8;0;0;26;24;0;15;0;25;0;0;17;0
03.11.2016;5;0;19;31;39;27;36;12;23;22;39;37;30;0;2;25;0;27;17;34;26;0;0;13;10;0;19;12;14;0;0;13;0
03.11.2016;6;0;31;26;41;46;35;22;30;21;13;28;30;0;12;19;0;21;4;20;8;1;0;21;7;0;31;13;13;0;0;11;0
03.11.2016;7;0;24;43;30;53;39;16;18;35;34;29;22;0;13;19;0;26;0;27;0;0;0;25;13;0;29;11;18;0;0;7;0
03.11.2016;8;1;38;37;45;54;40;8;42;56;35;17;36;0;27;39;0;27;0;25;0;0;0;24;10;0;29;12;46;0;0;10;0
03.11.2016;9;0;32;35;44;67;40;0;52;42;27;0;23;0;21;52;0;26;0;38;0;0;0;39;20;0;31;10;36;0;0;16;0
03.11.2016;10;2;20;30;31;47;35;0;27;33;21;0;25;0;31;57;0;19;0;21;0;3;0;37;18;0;27;18;27;0;0;23;0
03.11.2016;11;0;15;33;38;42;30;0;31;28;26;0;25;0;18;39;1;18;0;18;0;3;0;31;19;0;26;21;22;0;0;14;0
03.11.2016;12;0;20;31;32;46;34;25;32;35;30;0;27;0;21;37;8;22;0;21;0;0;0;32;24;0;19;20;23;0;0;20;0
03.11.2016;13;0;27;29;43;53;44;23;28;37;27;0;31;0;30;38;17;26;0;28;0;1;15;28;12;0;29;18;28;5;0;19;0
03.11.2016;14;0;21;30;44;49;41;22;28;34;27;0;23;0;24;32;12;21;0;23;0;0;18;22;17;0;22;24;21;6;0;22;0
03.11.2016;15;0;27;38;44;60;44;41;30;49;33;0;25;0;23;32;11;15;0;23;0;1;25;28;32;0;31;30;28;0;0;24;0
03.11.2016;16;0;27;26;36;52;37;26;28;27;20;18;23;0;27;46;0;24;0;32;0;0;23;16;23;0;24;22;25;0;0;18;1
03.11.2016;17;1;25;38;43;63;42;25;26;32;30;47;20;0;19;39;0;38;0;37;0;0;0;31;17;0;26;25;18;0;0;23;0
03.11.2016;18;3;29;37;37;46;37;29;29;33;32;42;18;0;16;30;0;39;0;38;0;2;0;26;15;0;28;21;10;0;0;18;0
03.11.2016;19;1;22;37;48;51;40;17;18;25;37;39;14;0;11;30;0;39;0;36;0;1;0;23;9;0;24;19;9;0;0;15;0
03.11.2016;20;0;20;34;40;46;30;24;23;23;30;45;20;0;5;33;0;43;0;40;0;1;0;33;9;0;25;8;16;0;0;20;0
03.11.2016;21;0;27;24;51;3;44;5;38;2;32;5;45;0;0;16;0;39;0;42;0;1;0;27;12;0;24;0;20;0;0;15;0
03.11.2016;22;0;25;26;25;0;38;0;37;0;40;0;38;0;0;19;0;31;0;41;0;0;0;22;9;0;22;0;25;0;0;6;0
03.11.2016;23;0;20;14;24;0;38;0;31;0;27;0;32;0;0;22;0;28;0;33;0;0;0;7;8;0;24;0;23;0;0;4;0
03.11.2016;24;0;5;10;9;0;20;0;13;0;15;0;14;0;0;12;0;17;0;21;0;0;0;11;9;0;13;0;11;0;0;7;0
04.11.2016;1;0;1;5;11;0;21;0;11;0;6;0;11;0;0;9;0;12;0;18;0;0;0;13;9;0;10;0;5;0;0;6;0
04.11.2016;2;0;1;2;22;0;31;0;18;0;14;0;9;0;0;20;0;11;0;18;0;0;0;22;13;0;14;0;21;0;0;9;0
04.11.2016;3;0;5;8;25;0;19;0;16;0;17;0;18;0;0;28;0;19;0;34;0;1;0;18;18;0;16;0;20;0;0;12;0
04.11.2016;4;0;9;17;34;5;27;4;26;3;29;3;31;0;0;30;0;34;3;39;5;0;0;23;21;0;23;0;28;0;0;13;0
04.11.2016;5;0;19;31;38;28;25;24;28;36;31;27;21;0;15;24;0;27;16;38;16;0;0;18;10;0;24;14;21;0;0;14;0
04.11.2016;6;0;29;34;39;38;30;23;28;33;28;30;20;0;13;19;0;27;1;30;11;1;0;10;8;0;28;8;14;0;0;10;0
04.11.2016;7;0;18;41;45;52;37;28;25;41;36;34;23;0;13;19;0;19;0;27;0;0;0;27;16;0;32;12;25;0;0;9;0
04.11.2016;8;1;36;40;42;63;42;7;46;46;27;11;38;0;27;48;0;30;0;32;0;0;0;32;11;0;37;13;42;0;0;6;0
04.11.2016;9;0;19;33;46;52;34;0;47;34;26;0;27;0;31;61;8;28;0;37;0;1;0;34;23;0;26;13;36;0;0;20;0
04.11.2016;10;0;19;28;37;50;38;0;40;40;27;0;26;0;30;33;29;23;0;18;0;1;0;41;27;0;30;27;28;0;0;29;0
04.11.2016;11;0;12;35;36;40;30;9;25;35;34;0;20;0;21;28;20;19;0;17;0;1;0;33;20;0;35;17;20;0;0;21;0
04.11.2016;12;0;24;34;37;49;37;28;35;36;29;0;28;0;23;27;19;19;0;17;0;0;13;24;13;10;19;18;25;6;0;18;0
04.11.2016;13;0;22;35;39;56;41;36;27;40;28;0;32;0;27;39;15;29;0;32;0;2;12;21;14;5;17;20;24;18;0;19;0
04.11.2016;14;0;22;33;46;63;45;38;33;41;28;0;27;0;17;29;12;20;0;27;0;0;26;28;15;3;22;20;14;24;0;19;0
04.11.2016;15;0;24;34;42;74;45;36;28;42;28;0;32;0;19;38;1;23;0;32;0;1;26;28;28;0;23;28;19;20;0;18;0
04.11.2016;16;0;23;26;38;56;41;37;28;41;24;0;42;0;24;53;0;35;0;35;0;0;20;15;19;0;18;24;21;17;0;15;0
