12.09.2019;14;0;39;31;64;66;65;46;38;49;26;31;23;0;33;32;32;31;0;42;0;0;31;40;40;0;39;31;34;23;0;31;0;0
12.09.2019;15;0;47;32;55;65;60;33;42;62;29;46;16;0;37;32;44;34;0;37;0;0;23;31;29;0;30;33;39;26;0;25;0;0
12.09.2019;16;0;37;38;65;69;66;29;35;59;34;47;29;0;25;35;33;31;0;41;0;0;18;33;25;0;27;27;33;20;0;15;0;0
12.09.2019;17;0;31;43;72;66;69;28;31;62;44;53;20;0;20;48;17;43;0;50;0;0;9;38;31;0;32;33;28;4;0;17;0;0
12.09.2019;18;0;31;39;68;71;71;26;33;47;26;49;23;0;23;49;0;42;0;49;0;0;0;44;19;0;41;23;18;0;0;19;0;0
12.09.2019;19;0;34;37;55;50;66;39;35;42;36;47;15;0;32;55;0;39;0;42;0;0;6;36;16;1;32;22;35;0;7;28;0;0
12.09.2019;20;0;39;31;30;59;62;33;40;31;25;52;12;0;28;60;0;42;0;55;8;0;19;16;4;6;40;24;24;0;20;5;0;0
12.09.2019;21;0;36;40;23;33;55;31;31;33;31;37;16;0;10;42;0;31;0;41;0;0;2;21;15;2;21;6;33;0;12;15;0;0
12.09.2019;22;0;26;33;27;1;43;0;41;4;40;6;39;0;0;38;0;36;0;38;0;0;0;18;21;0;24;0;34;0;0;20;0;0
12.09.2019;23;0;32;20;25;0;44;0;43;0;21;0;39;0;0;33;0;33;0;43;0;0;0;19;12;0;29;0;27;0;0;20;0;0
12.09.2019;24;0;23;20;22;0;27;0;39;0;37;0;25;0;0;31;0;25;0;31;0;0;0;11;12;0;18;0;31;0;0;17;0;0
13.09.2019;1;0;18;14;25;0;35;0;36;0;34;0;17;0;0;38;0;18;0;27;0;0;0;22;16;0;23;0;39;0;0;8;0;0
13.09.2019;2;0;0;9;32;0;38;0;16;0;27;0;25;0;0;26;0;20;0;39;0;0;0;29;29;0;27;0;43;0;0;16;0;0
13.09.2019;3;0;0;17;36;0;42;0;17;0;22;0;33;0;0;26;0;34;0;43;0;0;0;31;29;0;22;0;29;0;0;19;0;0
13.09.2019;4;0;0;21;58;7;56;6;16;11;26;8;38;0;0;37;0;34;3;35;8;0;0;13;13;0;19;0;35;0;0;7;0;0
13.09.2019;5;0;18;24;41;39;58;35;25;40;23;39;18;0;21;44;0;31;18;36;22;0;0;15;11;0;28;3;34;0;0;16;0;0
13.09.2019;6;0;44;41;58;58;65;56;47;64;32;47;25;0;22;46;0;42;7;33;14;0;0;24;18;0;38;16;30;0;0;21;0;0
13.09.2019;7;0;48;46;55;51;58;62;52;56;29;32;21;0;39;57;0;35;0;33;0;0;0;30;31;0;26;9;44;0;0;27;0;0
13.09.2019;8;0;49;44;51;63;52;45;42;46;33;32;21;0;28;63;0;31;0;39;0;0;0;35;28;0;42;15;36;0;0;26;0;2
13.09.2019;9;0;45;44;53;73;57;42;44;60;40;39;21;0;31;45;42;36;0;42;0;0;0;40;26;13;44;28;42;0;0;26;0;0
13.09.2019;10;0;38;44;51;61;52;34;35;65;36;30;19;0;34;27;52;28;0;24;0;0;0;34;26;2;44;34;38;0;0;23;0;0
13.09.2019;11;0;27;40;57;60;53;40;27;56;32;31;20;0;30;46;38;27;0;33;0;0;0;32;21;19;51;34;30;2;0;27;0;0
13.09.2019;12;0;35;29;48;69;65;51;40;57;23;38;19;0;30;56;0;21;0;25;0;0;0;54;16;10;29;23;35;22;0;19;0;0
13.09.2019;13;0;26;29;28;78;67;43;28;58;27;41;10;0;39;41;39;26;0;45;2;0;19;42;15;10;30;27;31;26;0;24;0;0
13.09.2019;14;0;48;32;23;78;63;68;51;50;37;34;10;0;36;24;40;30;0;54;0;0;31;38;24;23;42;16;26;14;0;41;0;1
13.09.2019;15;0;46;33;31;67;58;74;56;62;32;32;19;0;41;30;41;30;0;40;0;0;22;41;20;28;46;22;31;0;0;39;0;0
13.09.2019;16;0;48;43;25;72;58;55;47;65;37;49;26;0;27;38;39;41;0;45;0;0;14;37;17;18;40;34;29;0;0;30;0;0
13.09.2019;17;0;39;46;28;53;61;55;44;61;44;41;22;0;23;34;29;33;0;33;0;0;0;41;27;2;34;36;35;0;0;14;0;0
13.09.2019;18;0;33;45;38;63;59;45;37;48;32;47;30;0;23;42;20;47;0;47;0;0;0;38;25;0;41;37;17;0;0;19;0;0
13.09.2019;19;0;44;39;34;69;55;50;53;48;29;38;26;0;26;45;0;40;0;43;1;0;0;36;17;0;47;29;27;0;0;23;0;0
13.09.2019;20;0;35;32;47;46;53;46;47;25;25;44;24;0;22;59;0;43;0;54;12;0;0;42;13;0;37;21;23;0;0;20;0;0
13.09.2019;21;0;33;37;56;0;62;0;51;0;41;15;48;0;0;37;0;37;0;49;3;0;0;36;15;0;33;4;35;0;0;15;0;0
13.09.2019;22;0;27;39;41;0;43;0;41;0;42;0;52;0;0;41;0;45;0;48;0;0;0;24;24;0;32;0;39;0;0;22;0;0
13.09.2019;23;0;28;17;31;0;37;0;43;0;22;0;28;0;0;45;0;35;0;53;0;0;0;26;24;0;24;0;26;0;0;22;0;0
13.09.2019;24;0;26;26;22;0;25;0;50;0;27;0;27;0;0;47;0;24;0;33;0;0;0;21;21;0;17;0;38;0;0;23;0;0
14.09.2019;1;0;24;14;30;0;32;0;38;0;26;0;19;0;0;45;0;20;0;29;0;0;0;27;15;0;13;0;34;0;0;13;0;0
14.09.2019;2;0;0;8;40;0;39;0;18;0;20;0;20;0;0;34;0;19;0;32;0;0;0;20;26;0;18;0;41;0;0;15;0;0
14.09.2019;3;0;0;18;41;0;37;0;12;0;25;0;26;0;0;27;0;32;0;42;0;0;0;22;30;0;18;0;29;0;0;18;0;0
14.09.2019;4;0;0;28;51;5;52;1;18;8;29;4;33;0;0;39;0;29;0;41;6;0;0;20;28;0;14;4;30;0;0;16;0;0
